Gene_Symbol,Score
RP1-228P16.8,-0.05442784773486134
RP11-21M24.3,-0.054428741835703516
RP4-533D7.4,-0.05443204529228791
LYG1,-0.05443292232382989
AC093609.1,-0.05444235637810863
AC009095.4,-0.05444391398895223
RP11-839D17.3,-0.05444949777812288
CTC-493L21.1,-0.05445145590415056
SOX30,-0.054465319346388694
RP11-394B2.6,-0.0544674213578134
RP11-408A13.3,-0.05446782247449046
LINC01415,-0.05447078085789768
AC062028.1,-0.054472539652094275
AUNIP,-0.054474027662124225
ZNF474,-0.05447919413250932
GORAB,-0.054483291928625
RP11-96C21.2,-0.05448459230077189
RP11-697E22.2,-0.054489126724804285
RP11-72I8.1,-0.054490771025744976
RP11-47I22.1,-0.054499712668862416
VCAN-AS1,-0.054504095439147346
RP11-33B1.4,-0.05451686261612008
AC004076.5,-0.05452264777033252
MSL2,-0.05452332263502235
RP11-59H7.4,-0.05453323594922638
GS1-72M22.1,-0.05453476177812288
LINC01508,-0.054541518479394736
AC104820.2,-0.05455013409943386
SCAANT1,-0.05455362110447354
AC004448.5,-0.05455531477812288
RP11-336A10.2,-0.05455695398147664
CTBP1-AS,-0.054560754128722265
CH507-528H12.1,-0.05456721283300635
RP11-637O19.2,-0.054567991256116784
VSTM2A,-0.05457028356073994
CTB-31O20.3,-0.05457387659460642
LINC00184,-0.0545754978528294
RP11-115N4.1,-0.05457661916650042
RP11-727A23.10,-0.054579743397937586
AC005237.4,-0.05458093221681549
CTD-2013N17.4,-0.05458255065135513
RP1-253P7.4,-0.054584229322852174
RBM46,-0.05459035611110258
CITF22-1A6.3,-0.054598398089364966
AC079305.8,-0.05459950358344383
AC000068.5,-0.05459994436227872
RP11-432B6.3,-0.054600469947627676
AC096772.6,-0.054601176102239676
RP11-266L9.5,-0.05461146128632164
RP11-848P1.5,-0.05461325498823739
FAM177B,-0.05461516614296892
CTD-2288F12.1,-0.05461767699894285
SAMSN1-AS1,-0.05462324054586875
ZNF782,-0.05462912151053218
RP11-102G14.1,-0.05462942372842241
RP1-224A6.3,-0.054635256001092286
RP1-122P22.4,-0.05464417379947974
LINC00571,-0.054645166115841845
ENSA,-0.0546461725228084
GOLGA8M,-0.0546471526953381
RP11-56B16.4,-0.054650209534754565
CTD-2265O21.7,-0.054655887629860636
CTC-360G5.6,-0.05466354345244297
RP11-98D18.17,-0.05466441452527153
ATP13A4,-0.05466924220868555
RP11-583F2.2,-0.05467292150922039
LINC01483,-0.05467463113845149
ARSD-AS1,-0.054675066306621056
AFAP1-AS1,-0.054678641089084275
PTCHD2,-0.05468169274230457
RP11-126K1.9,-0.05468814208519536
SH2D6,-0.05469069877812288
YEATS2-AS1,-0.05469134777812288
LINC00226,-0.05470808491058193
RP13-131K19.6,-0.054710358286571725
RP11-815J21.2,-0.054711930110440815
RP11-95D17.1,-0.054713525870183514
PLRG1,-0.05472053927168552
LA16C-358B7.3,-0.054723880915934775
RP11-16N2.1,-0.05473143960799837
ZNF195,-0.054731830410683024
RP11-887P2.5,-0.054734389144567776
RP11-483A20.3,-0.05473682682514672
RP11-266J6.2,-0.05473782052998642
RP11-669M16.1,-0.05474654180106629
RP11-817J15.3,-0.054747686872974426
C1D,-0.054754476412145814
RP11-89H19.1,-0.054757536521183425
DNTTIP1,-0.05475937931595298
RP11-77H9.5,-0.05476021490054714
RP11-6I2.3,-0.05476692911122436
ZNF491,-0.05477494751306858
HOXA10-AS,-0.054789395125701225
RP11-345P4.10,-0.05479097668587278
IDH3G,-0.054791373815598066
KB-1592A4.15,-0.054792753319774484
RP4-669L17.2,-0.05479371196906675
RP11-101E13.5,-0.05480215450654852
DCAF8L1,-0.0548050776236772
RP11-703G6.1,-0.05481025840170329
RP11-184D12.1,-0.054814228166923905
RP3-337H4.10,-0.05481524488046816
RBM27,-0.054815347511647905
RP11-432I5.4,-0.05481979658524474
RP11-552F3.10,-0.05482029812807585
LINC01547,-0.05482221107745076
RP1-224A6.9,-0.05482285071863647
AKTIP,-0.054823073409030865
RP11-202G18.1,-0.05482349985309714
RP3-329A5.8,-0.054827790463573375
TPGS1,-0.05483263180392439
TCF4-AS2,-0.054843718126103905
RP11-468H14.2,-0.054845547137276254
RP3-402G11.28,-0.05484804429293144
RP11-415J8.5,-0.05485139039412882
RP1-56K13.3,-0.05485404063909763
RP11-73M7.6,-0.05485815995853108
RP11-109E24.2,-0.054858944762023465
RP11-338E21.3,-0.05485912316741831
LYPD6B,-0.05486200952806907
RP11-177G23.2,-0.05486657476741601
LINC00565,-0.05486832249648497
RP11-791G15.2,-0.054871000560006065
RP11-497H16.9,-0.05487330281836169
RP11-754B17.1,-0.05487375670161394
KB-1125A3.12,-0.05487425686779181
LANCL3,-0.05487493682049263
RP11-423H2.4,-0.054878097626218536
RP11-817J15.2,-0.054885490705171874
AC104653.1,-0.05488685468121024
BMI1,-0.05488796741470425
RP11-890B15.3,-0.0548913519027511
ONECUT1,-0.05489174024330434
ATP6V0E2-AS1,-0.05489364699586499
CTC-301O7.4,-0.05490205416012932
C1QTNF9B-AS1,-0.05490247310782363
HNRNPLL,-0.05490914088316046
RP11-297A16.4,-0.05491012805358701
RP11-505P4.7,-0.054915565876236236
RP1-239B22.5,-0.054916731723584716
AIRN,-0.05491789799227136
CTD-2201I18.1,-0.054923299422527626
WDR88,-0.05492722515342234
MTUS2-AS1,-0.054931407452864706
BEND2,-0.05493321978428245
C17ORF98,-0.05493883169034579
CTD-2378E12.1,-0.05493933573306507
RP11-64C12.8,-0.05494399873014251
CTB-175E5.7,-0.05494516541635686
AC008074.3,-0.05494793642087873
AC009120.5,-0.054950883204413686
U91328.22,-0.05495325768728688
AC023347.1,-0.05495450831440497
SYP,-0.05495479633253475
KLF13,-0.054959106173796346
TPD52L2,-0.05495941393032472
PCAT6,-0.054965163366908036
CHN1,-0.054965872077697264
PCDHB3,-0.054970330876215986
AC093390.1,-0.05498233962793207
RP4-742C19.13,-0.054988494093141715
AC022154.7,-0.05499244965662321
LINC01473,-0.05499253770105588
CTA-221G9.7,-0.054994124752633294
KBTBD6,-0.05499530942517816
RP11-582J16.5,-0.05499860249216689
CTB-161C1.1,-0.05499903474654702
RP5-1142A6.10,-0.055009807766173965
RP11-1090M7.1,-0.055016594714848585
RP11-90J7.2,-0.05501783320218988
RP11-129M16.4,-0.055019505405928995
RP5-1092A11.5,-0.055025650557261635
LINC01220,-0.05502934290915598
CTA-217C2.2,-0.05504012878365341
ANKLE2,-0.05504361129930907
CTD-2260A17.1,-0.05504730949180987
AC016700.5,-0.05504917256250607
CTA-363E19.2,-0.055050343527016654
AJ003147.8,-0.055053722842289224
RP11-415I12.3,-0.0550555811966552
XPNPEP3,-0.05506306687949436
RP4-761J14.10,-0.05506432605745794
LINC00843,-0.055070344462859536
ZNF709,-0.05507242877745423
RP11-819C21.1,-0.05508092145824214
RP11-850A17.1,-0.055083549527326456
RP11-196G18.23,-0.055083709323885406
RP11-342I1.2,-0.05508574544459864
CTD-2649C14.3,-0.05508980218157499
STK25,-0.05510014425970877
RP1-199J3.7,-0.0551046247114943
SLFNL1-AS1,-0.05512601124637259
RP11-320N21.1,-0.05512907494781318
FNDC9,-0.055132588930865645
RP11-106M3.2,-0.055141510522042275
PROX2,-0.05514217553356747
RP1-90G24.6,-0.055159869238731604
LINC00501,-0.05516505712210934
RP11-77P16.4,-0.0551689285827406
RP11-61E11.2,-0.05517331131710178
RP11-85L21.4,-0.05517657675289419
RP11-286E11.2,-0.05518031077812288
RP11-400N13.3,-0.055180780833807466
RP11-445P19.3,-0.055180985223209036
AC008746.12,-0.05518302220541418
XXYAC-YX155B6.7,-0.05518345586178387
RP11-335L23.5,-0.05518383699517579
CTD-2235C13.3,-0.055191142431366226
RP11-129K12.1,-0.05520034998471422
RP11-231E19.1,-0.05520891155719286
FAM66C,-0.0552162692724668
C19ORF45,-0.05522653789727866
RP11-29H23.4,-0.05523131824138067
RP11-363D14.1,-0.05523437355961862
CTD-2012K14.7,-0.05523669607989515
SHANK2-AS3,-0.05524087888739668
RP11-407N17.4,-0.055243328767989264
RP1-167O22.1,-0.05524627528553008
RP11-434P11.2,-0.055248304201916384
SERF1B,-0.055262251898710486
GBP6,-0.05526236129563375
ZFP41,-0.05526295724907153
LINC00114,-0.055263161306204844
WDR73,-0.05526405772807169
ZNF410,-0.055269945186642425
VAC14-AS1,-0.0552716489094979
TP53TG5,-0.05528279477812288
RP11-848P1.4,-0.05528554695045716
RP11-350G8.9,-0.055295285826262024
RP11-529G21.2,-0.05530122318429584
AP000473.5,-0.05530940030437631
LINC00174,-0.055311194734112265
RP11-1057B6.1,-0.05531332202488535
RP5-1120P11.1,-0.055320313036447744
UBA2,-0.05533441536227102
C12ORF80,-0.055337464923242596
AC091493.2,-0.05533781400283645
RP4-591N18.2,-0.05533800133694967
NAT16,-0.055338539761842304
AC004775.5,-0.0553403010106379
RP11-424G14.1,-0.05535007127956748
AC002117.1,-0.05535719523082471
IGLV1-51,-0.0553584098008463
RP4-539M6.14,-0.05535911786362964
RP11-17E3.1,-0.05535990683351761
SNAPC1,-0.05536020668638808
RP11-346C20.4,-0.05537046357073719
RP11-269F20.1,-0.05537257891535878
RP11-339B21.13,-0.0553726311671128
AF131216.6,-0.0553762272567664
FBXL20,-0.05537687793136631
TCP10L,-0.05537933640251125
RP11-327F22.4,-0.055387208657126354
RP11-94H18.1,-0.05539221084827342
CTD-2306M5.1,-0.055392731439327755
CTD-2631K10.1,-0.05539950277140955
RP5-837J1.6,-0.05540480390027196
RP11-875O11.2,-0.05541427634613067
RP11-661A12.9,-0.055418303398594854
RP11-576D8.4,-0.05542282581539889
RP11-120D5.1,-0.05542457638566195
LINC01191,-0.055431698432576226
PPP1R3G,-0.05543233115053668
RP4-694B14.8,-0.05543583128146064
CTD-2154I11.2,-0.055441110086572244
AC025016.1,-0.05544571918422178
NUP54,-0.055449865327257875
DPEP1,-0.05545337240719874
RP11-362K14.5,-0.05546810573626078
BTBD18,-0.05546959580660325
RP11-650K20.3,-0.05547127080838249
LINC01122,-0.05547494705004011
RP3-406P24.4,-0.055485629821753424
RP11-977G19.10,-0.055487569388499774
RP11-486O13.2,-0.0554883690595721
RP11-327J17.2,-0.05549153876804934
MYCBP2-AS1,-0.05549184404197605
RP11-583F2.5,-0.05549447399894249
RP11-699L21.1,-0.055499348698963724
SHANK2-AS1,-0.055508754651369105
RP11-79M19.2,-0.05551265250621976
RP11-458D21.1,-0.055513713090394365
RP11-213H15.1,-0.05551372215692292
RP11-20J15.3,-0.055514789024259895
AF129408.17,-0.055516315883253745
RAB19,-0.05551873681780855
PKIA-AS1,-0.05551996903949029
SPACA3,-0.05552367084657896
FMO5,-0.055523980536424766
RP11-75C10.9,-0.05552542301745938
CLUH,-0.055531637527759525
RP11-814H16.2,-0.05553654762446245
RP11-89G4.1,-0.055539165871767916
MIR9-3HG,-0.05554541928751421
HIST2H2AA3,-0.0555491090171782
PSD2,-0.055549706778122876
RP11-290C10.1,-0.05555163424852266
RP11-25H12.1,-0.05555514120240501
AC007292.3,-0.0555553353939786
GOLGA7,-0.0555618510159579
FAM53A,-0.05556202783432432
LONRF2,-0.055565397383785964
LINC00336,-0.05556833996134277
CTD-2651B20.3,-0.055569101906142934
CTB-176F20.3,-0.05557211335100429
RP11-99E15.2,-0.055572871277049615
CTC-550B14.7,-0.05557882132642117
KB-1466C5.1,-0.055580733473374416
RP11-666A8.8,-0.055585145246602845
RP11-685N10.1,-0.05558986704335439
CTA-398F10.2,-0.055591851151802305
RP11-54O7.1,-0.0555935217458033
RP11-950C14.7,-0.055594531002515435
RP11-400N9.1,-0.05559595054572544
SYDE2,-0.05560302751345471
RP11-245J9.4,-0.05560742976261435
RP4-555D20.2,-0.05560751961020183
RP11-372H2.1,-0.05561414099065107
RP11-665C16.6,-0.055617006930646196
RP11-1060J15.4,-0.05562787020854954
LINC01115,-0.05562789461722904
AC005624.2,-0.05562874857018206
LL22NC03-86G7.1,-0.055629479489129705
LINC00487,-0.05562981905666244
RP11-362F19.3,-0.05563387791842559
ADGRF3,-0.05563583358444868
RP11-428K3.1,-0.05563871661017772
LINC01424,-0.05563964197823336
RP3-323P24.3,-0.055642067855529304
RP3-323A16.1,-0.05565417080039714
RP11-158I9.5,-0.05565901236800744
CTD-2530H12.4,-0.05565923598685099
FARSA-AS1,-0.05565968800425531
RP11-230B22.1,-0.05566382563637931
RP4-669H2.1,-0.05566581737240822
CCNG1,-0.05566626677036052
RP11-493E12.1,-0.055667805636630006
XXBAC-BPG181M17.6,-0.05566859349226348
RP11-21A7A.4,-0.05567067146678102
CTA-223H9.9,-0.055673916533418286
RP11-503E24.2,-0.055677962969647735
CTC-529I10.1,-0.055685453147071746
RP11-417F21.1,-0.055690622463194756
FAM32A,-0.05569172399664135
CTD-2377O17.1,-0.05569249877812288
ASPRV1,-0.05569348867340325
RP11-214O1.2,-0.05569938202710711
RP11-6F2.5,-0.05570169248317408
AJ239322.1,-0.05570392898263171
RP11-131L12.2,-0.0557066043982951
MANSC4,-0.055710762381805445
LINC01521,-0.05571291005221417
RP11-559M23.1,-0.05571667647992745
RP11-80A15.1,-0.05571787513261533
RP11-385F5.5,-0.05572001122748868
RP11-1079K10.2,-0.05572041547449819
RP11-474I11.7,-0.05573379681719923
USP12-AS2,-0.05574426342407861
CTD-2017F17.1,-0.05574555353123757
RP11-1E22.1,-0.05574742659648063
MED30,-0.055752890877108
RP1-59D14.10,-0.05575325976959672
DNAJC9-AS1,-0.055767836031574945
RP11-981P6.1,-0.05577028976917221
LCTL,-0.05577097373153045
RP11-269G24.4,-0.05577796546346693
MGC16275,-0.055782308059079216
LRRC39,-0.0557852691961106
GOLGA8N,-0.055787981422283535
RP11-46A10.5,-0.05578894600144259
HMMR,-0.055792171749061925
GAS5-AS1,-0.055792565569110594
RP11-815M8.1,-0.05579343974319072
AE000662.93,-0.05580144844790444
RP11-982M15.7,-0.05580153280264605
RP11-752G15.8,-0.055802374446762004
MRPL16,-0.05580435301985365
AC108004.3,-0.05580512145437061
RP11-615I2.6,-0.05580638331653372
RP11-575H3.1,-0.0558077919786606
TMEM110-MUSTN1,-0.05580979025583274
RP11-513D5.5,-0.055814925184150946
RP11-421M1.8,-0.05581531207952363
RP3-403L10.3,-0.055816344034660154
PRMT5-AS1,-0.05582246753501324
RP11-259O2.1,-0.055824756689599
RP11-620J15.2,-0.05583037680788658
RP5-991G20.2,-0.05583269485718738
RP11-707G14.1,-0.05583684733132627
ITFG1-AS1,-0.05583871337737442
RP11-745L13.2,-0.05583920938319045
HIST1H4A,-0.05584441332135149
TEX19,-0.05584931422391991
KRTAP5-8,-0.0558493417567101
NUFIP2,-0.05585416286936773
KHDC1L,-0.05585831702694283
RP11-158K1.3,-0.055861483722911165
CTD-3076O17.1,-0.055861883922884555
CTD-2196E14.5,-0.05586790912151539
FITM1,-0.055873702061085204
RP11-211G3.2,-0.055874678617840415
RP11-121M22.1,-0.05587799355718738
RP11-686F15.2,-0.055879710365287216
RP11-462L8.1,-0.05588743760679247
ADCY1,-0.05589205620580562
SETSIP,-0.055897579616260795
RP1-221C16.8,-0.05589852500093894
SP2-AS1,-0.05590073751380004
RP5-968P14.2,-0.055905743893334546
CTC-232P5.1,-0.05591624150023924
LINC00271,-0.05591691128896733
RP11-881M11.1,-0.05591792495054888
RP11-1070N10.5,-0.055918452821877435
RP11-342K6.4,-0.055924449075036894
RP11-706O15.3,-0.05593169932349103
CTB-31O20.2,-0.055939537411623406
UBE2E2-AS1,-0.05594078650251759
RP11-329B9.1,-0.05594271862991892
RP11-314N13.3,-0.055943026276980015
HOXD3,-0.05594938383260428
GK-AS1,-0.05595087571634586
SPATA3-AS1,-0.055955395550324576
DBNDD2,-0.05595800443136788
LINC00911,-0.05597534306152364
RP11-344N10.5,-0.05598028566873277
RP11-356J5.13,-0.055983010576095664
TRBV4-1,-0.055983930426711764
AC110781.3,-0.05598867708730478
DNAH10OS,-0.05598868201420331
AC068831.16,-0.05599296613396784
ATXN2L,-0.05599314917320275
RP11-88I18.2,-0.055993466275919265
LINC01215,-0.05599583955058292
RP11-70D24.3,-0.05599605271477538
NPAS3,-0.055996438577790186
CTD-2616J11.2,-0.05600090070618259
RP11-110I1.11,-0.05601828127096132
PPEF1,-0.05601844744194023
RP11-304L19.12,-0.056019666511072416
CTD-3214H19.6,-0.05602369689467621
TISP43,-0.05604767778753009
RP4-734G22.3,-0.056056266313260814
MIR2052HG,-0.05606446011947659
CLLU1OS,-0.05606475225827196
LINC01507,-0.05606735159026787
RP11-316O14.1,-0.056076573533605414
RP11-152H18.3,-0.056081116866857794
CSRP2BP,-0.0560818618880612
RP11-250B2.6,-0.05609625673081458
C6ORF141,-0.05609712359068414
RP11-1105G2.3,-0.05609891766917263
RP11-810P12.5,-0.05609905969626565
RP4-809F18.1,-0.05610092966390173
RP11-537H15.3,-0.056102527493780016
SEPT5,-0.05611166439934238
LINC01093,-0.05611262634442594
RP11-493L12.3,-0.056113101843143415
ALG13-AS1,-0.056115043940198776
RP11-365N19.2,-0.056115876759230375
RP11-20B24.7,-0.05611875587348532
RP11-69C13.1,-0.056119449610865145
RP11-320P7.2,-0.05612825677812288
AC006262.5,-0.05613003681394238
PPIG,-0.056134578021304726
RP11-109A6.3,-0.05613469903701389
STT3A-AS1,-0.0561364589115687
RP11-770G2.5,-0.056142321073759494
LINC01229,-0.05614369819299188
RP11-309L24.4,-0.05615201970231615
ZNF527,-0.05615337673916966
RP11-434I12.3,-0.05615459540313418
RP11-471M2.3,-0.05616767065512949
GLCCI1,-0.05616927753282541
RP11-268J15.5,-0.056169283779082174
RP4-613B23.1,-0.05617561877812288
ZNF185,-0.05617679697374878
ERICH4,-0.05617830837346145
CTA-989H11.1,-0.05617962022518756
RP11-255E6.6,-0.05618488432895771
AC118754.4,-0.05618892545621511
YY2,-0.05619346475295789
RP11-290F5.1,-0.05619522206746434
TRGV5,-0.056199060306146326
RP11-394O4.3,-0.056204539700664836
RP5-1073O3.2,-0.05620454646504672
LINC01204,-0.05621198980430475
XXYAC-YX155B6.5,-0.05621524398761113
RP11-22P4.2,-0.056216341214827104
CTD-2349P21.12,-0.056216958697407955
RP4-799P18.2,-0.05622058430298621
ZDHHC15,-0.05622141974592715
RP11-439E19.7,-0.05622146985028835
RP11-236B18.5,-0.05622585377812288
RP11-171I2.2,-0.056226849658721476
RP11-368I7.6,-0.05622703276941298
NIT2,-0.05622927861815641
GOLGA6L22,-0.056233791674404926
RP3-467D16.3,-0.056238116138748476
APOA1-AS,-0.05624502134739687
RP11-543D10.2,-0.056250667401913874
AC139887.4,-0.05625711223212599
SLC39A12,-0.056262444752047336
RP11-756H6.1,-0.056264119143182245
AC005224.2,-0.05626627618435237
RP11-65L3.2,-0.05626646599468499
UGP2,-0.05626806298522369
KCTD9,-0.05626874682793709
FAM71A,-0.056270871243253286
RP11-121E16.1,-0.056271754506568586
RP11-36B15.1,-0.05627313537659938
AC007391.2,-0.056282641566650124
RP11-490B18.5,-0.05628658847742289
RP11-881M11.4,-0.05628699858943917
FAM87B,-0.056287591051521216
RP11-347J14.7,-0.0562880285802485
LRBA,-0.05628918940065969
TEX38,-0.05629027842051161
ZBTB46-AS1,-0.05629485732984866
RP11-134G8.7,-0.056296221576053906
AC006946.15,-0.056300867502869924
THOC7,-0.056301726766429694
IGHV3-33,-0.05630418045284988
OTULIN,-0.056307990658796436
RP11-432J24.3,-0.05631066625431607
RP11-195C7.1,-0.05631788133272911
RP11-167J8.3,-0.05632182222863356
IGSF11,-0.05632558777812288
ERF,-0.056327040466387535
HAR1A,-0.05633381322128957
ANKRD34A,-0.05633450022149386
SUPT5H,-0.05634248686124588
CCDC190,-0.056350424434528895
LBX2-AS1,-0.05635201620836468
RP11-77K12.10,-0.05635231902984702
C5ORF47,-0.056352599524185365
VWA3A,-0.05635476726246251
ITPK1-AS1,-0.05635666307966148
LINC00284,-0.05635870591166131
SPATA13,-0.056360732339556685
RP11-85G18.6,-0.056367189627950315
AC068831.6,-0.05636951911322645
CTD-2369P2.5,-0.05636977796899641
RP11-357N13.3,-0.05637514147789897
ZNF716,-0.056375749310771855
ZBED2,-0.05637903503900174
RP11-94C24.13,-0.056382719519317656
LRRC27,-0.05638795653627615
ZNF578,-0.05638927179353606
IGKV3D-15,-0.05639806617231739
RP11-619A14.3,-0.056401774533063796
LARGE,-0.0564065209964004
PEBP1,-0.056410967853322
AP000350.10,-0.05641543929402916
RP11-504P24.9,-0.05641671156236988
PIP4K2B,-0.056427434646526886
RP13-766D20.2,-0.05643106940622726
RP11-143J12.3,-0.05643171741509673
CTA-384D8.36,-0.05643523654738132
LINC00221,-0.05643929925632614
PPEF2,-0.056439799307191785
AC093802.1,-0.05645095940643369
FAHD1,-0.05645228271245656
ZRANB2,-0.05645808761367149
RP11-136L23.2,-0.056460690765193056
PAX2,-0.056464168785264834
SGPP1,-0.05646695829896675
CTD-2561B21.5,-0.056472765431869604
MAP6D1,-0.05647725783935233
ZBTB41,-0.05648063605652505
GLOD5,-0.05648184766702475
XXBAC-BPG32J3.19,-0.056484824979323243
FAM3D,-0.05649141258062916
SLC26A10,-0.056499394772444506
POLR1D,-0.05650262274700846
AL163953.2,-0.05650490904169381
ADAM20P1,-0.05651025035969959
FAM156B,-0.05651039034086447
LSMEM2,-0.056513317334562184
RP11-713N11.5,-0.05652050993796354
AC007163.3,-0.05652375077812288
SYP-AS1,-0.05652379650224125
RP1-102K2.8,-0.05652754033277228
RP11-1260E13.1,-0.05653010930193203
NUDT13,-0.05653295333456554
RP5-855D21.2,-0.05653399759816955
RP11-517I3.1,-0.056534890208977284
RP11-260M2.1,-0.056540492110408555
RP11-1H15.2,-0.05654308308046131
RP11-661A12.12,-0.05655193591271235
CFAP73,-0.05655228709308629
RP11-353K11.1,-0.05655778075039794
SIAH2-AS1,-0.05656759846632324
AC008592.4,-0.05657736396510761
RP11-434C1.2,-0.056586491829441754
RP11-307E17.8,-0.05658964821121558
CTD-3032H12.2,-0.056590967849787295
RP11-11N7.5,-0.05660097075832732
FAM216B,-0.05660273224774883
CTD-2049O4.1,-0.05661495277812288
RP3-402G11.25,-0.056616062162396466
RP11-26J3.4,-0.056619368653619245
KCNH5,-0.05662039953194914
LL0XNC01-16G2.1,-0.05662736794075505
RP11-37C7.3,-0.056629172281596224
RP11-111H13.1,-0.05664134586469616
LARP1,-0.05664664991844437
NF1,-0.05665114036795571
TMTC4,-0.05665477512554778
RP11-542M13.2,-0.05665688512765138
AC009505.4,-0.05665967842479756
RP11-299P2.2,-0.05665997435950787
AC009065.4,-0.05666475272405937
CTD-3222D19.11,-0.056668037604232294
CTC-336P14.1,-0.05667588171036277
LINC00469,-0.056676385399167736
LINC00707,-0.05667821960145451
MYO16-AS1,-0.05667914351477113
RP11-571L19.8,-0.05668249393561953
LENEP,-0.05668273715784565
AC026150.8,-0.0566905870386963
RP1-78B3.1,-0.05669200691324171
DNAJC25-GNG10,-0.056692176488038634
CTC-340A15.2,-0.05670001697378841
GS1-590J6.3,-0.0567035338874097
RP11-826N14.2,-0.05670445664411444
CTD-2562J15.4,-0.05670701925908795
RP4-756G23.5,-0.05671219714066093
POLR3GL,-0.05671602541229298
RP13-20L14.1,-0.056724992343346936
RP11-154J22.1,-0.056725232494956125
PIK3R4,-0.056727230193191924
RP4-665J23.1,-0.05673382748040154
AP000721.4,-0.05673973971259633
CTC-435M10.3,-0.05674617340171891
CTD-3076O17.2,-0.05675250320897776
CLRN3,-0.05675348308149098
RP11-119D9.1,-0.056756332026667654
RP11-549L6.3,-0.05676352762943526
TRERNA1,-0.05676624602496949
C10ORF90,-0.0567737988177921
SHC4,-0.05677453022519119
RP11-84A14.5,-0.056776618205533994
AC016683.5,-0.05677902113987893
