Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,FDR_numeric,NES_numeric,Library,Direction,Abs_NES,Cluster_Size,Collapsed_Terms,FDR_for_plot,FDR_reporting_note
prerank,GO_Biological_Process_2021::extracellular matrix disassembly (GO:0022617),0.6687385311825954,1.4979376270752267,0.0,0.0170857345172859,0.9585,40/43,31.21%,CTSG;TPSAB1;BMP1;ADAMTS5;NOXO1;MMP10;MMP11;CAPN1;KLK4;MMP16;FURIN;MMP19;CTSL;PRSS1;TIMP1;CTSV;CAPG;LCP1;MMP15;ADAM10;CTRB2;TIMP2;SCUBE3;CAPNS1;ADAMTS4;FLOT1;PRSS2;CAPN2;CAPNS2;KIF9;EXOC8;SH3PXD2B;ADAM8;HTRA1;KLK2;KLK7;KLK5;HPN;TLL2;ADAM15,0.0170857345172859,1.4979376270752267,GO_Biological_Process_2021,positive,1.4979376270752267,2,GO_Biological_Process_2021::extracellular matrix disassembly (GO:0022617) | GO_Biological_Process_2021::cellular component disassembly (GO:0022411),0.0170857345172859,raw q retained
prerank,GO_Biological_Process_2021::macrophage activation (GO:0042116),0.7249345156273924,1.4972458776665474,0.001002004008016,0.0171138592205838,0.959,15/17,21.15%,FPR2;CD93;SLC11A1;AIF1;TREM2;C1QA;TLR1;DYSF;LBP;AZU1;EDN2;FER1L5;NMI;FOXP1;TMEM106A,0.0171138592205838,1.4972458776665474,GO_Biological_Process_2021,positive,1.4972458776665474,1,GO_Biological_Process_2021::macrophage activation (GO:0042116),0.0171138592205838,raw q retained
prerank,GO_Biological_Process_2021::regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664),0.7294257243932645,1.4962371690748393,0.000501002004008,0.0172238326589176,0.9605,13/15,18.65%,LTF;LILRA2;LY86;BMP6;CD180;CD55;TRIB1;CARD8;TRIM5;CARD16;NFKBIL1;SCIMP;SIGIRR,0.0172238326589176,1.4962371690748393,GO_Biological_Process_2021,positive,1.4962371690748393,1,GO_Biological_Process_2021::regulation of lipopolysaccharide-mediated signaling pathway (GO:0031664),0.0172238326589176,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of neuron death (GO:1901216),0.7110936113562861,1.492499644176562,0.00050075112669,0.017919409648258,0.967,16/19,19.92%,C1QA;TLR6;BAX;DDIT3;GRN;PICALM;NUPR1;TFAP2A;CDK5R1;PRNP;DAXX;WNT5A;NF1;SARM1;DDIT4;TFAP2B,0.017919409648258,1.492499644176562,GO_Biological_Process_2021,positive,1.492499644176562,2,GO_Biological_Process_2021::positive regulation of neuron death (GO:1901216) | GO_Biological_Process_2021::positive regulation of neuron apoptotic process (GO:0043525),0.017919409648258,raw q retained
prerank,GO_Biological_Process_2021::extracellular matrix assembly (GO:0085029),0.718914170011316,1.4906266708134162,0.001001001001001,0.0179938885435677,0.9695,11/17,12.62%,MFAP4;MYH11;FBLN5;EFEMP2;EMILIN1;TNXB;LAMB4;HAS2;LTBP3;ATP7A;QSOX1,0.0179938885435677,1.4906266708134162,GO_Biological_Process_2021,positive,1.4906266708134162,1,GO_Biological_Process_2021::extracellular matrix assembly (GO:0085029),0.0179938885435677,raw q retained
prerank,GO_Biological_Process_2021::platelet degranulation (GO:0002576),0.6482095436741953,1.4925278934228856,0.0,0.0179970094882236,0.967,59/72,24.91%,RARRES2;ISLR;TIMP3;ECM1;HRG;RAB27B;AHSG;LHFPL2;SERPINF2;PHACTR2;SRGN;ORM1;ORM2;SERPINA1;APOH;TMSB4X;SPP2;PLEK;TIMP1;PPBP;ACTN4;CTSW;MMRN1;LAMP2;SPARC;ITIH4;F13A1;ITIH3;STXBP2;LGALS3BP;CLEC3B;FERMT3;CHID1;TPH1;SCCPDH;ANXA5;WDR1;PSAP;ACTN2;FAM3C;ABCC4;CD63;TAGLN2;QSOX1;SERPINA3;VTI1B;TF;CD109;APLP2;PCDH7;ALDOA;MANF;TEX264;LEFTY2;SYTL4;STXBP1;TMX3;PDGFA;MAGED2,0.0179970094882236,1.4925278934228856,GO_Biological_Process_2021,positive,1.4925278934228856,2,GO_Biological_Process_2021::platelet degranulation (GO:0002576) | GO_Biological_Process_2021::regulated exocytosis (GO:0045055),0.0179970094882236,raw q retained
prerank,GO_Biological_Process_2021::amyloid fibril formation (GO:1990000),0.6838459782931269,1.4902981259958232,0.0005,0.018011952060204,0.9705,27/30,26.94%,LTF;CALB1;LYZ;SAA1;CST3;PRL;FURIN;TGFBI;RIPK3;ADAM10;SNCAIP;IAPP;TSPAN33;GGA1;GGA2;UBE2L6;SORL1;NCSTN;ITM2B;NPPA;TSPAN14;SIAH1;GGA3;APH1B;USP9X;TSPAN15;SIAH2,0.018011952060204,1.4902981259958232,GO_Biological_Process_2021,positive,1.4902981259958232,1,GO_Biological_Process_2021::amyloid fibril formation (GO:1990000),0.018011952060204,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of vascular endothelial growth factor production (GO:0010575),0.7463080800653512,1.4911057010349873,0.0040221216691804,0.0180453434352839,0.9695,10/12,14.38%,EIF2AK3;C5;GATA4;CYP1B1;ARNT;RORA;SULF2;CXCL17;SULF1;CCBE1,0.0180453434352839,1.4911057010349873,GO_Biological_Process_2021,positive,1.4911057010349873,2,GO_Biological_Process_2021::positive regulation of vascular endothelial growth factor production (GO:0010575) | GO_Biological_Process_2021::regulation of vascular endothelial growth factor production (GO:0010574),0.0180453434352839,raw q retained
prerank,GO_Biological_Process_2021::myeloid cell activation involved in immune response (GO:0002275),0.7560009064612888,1.489022725305905,0.0045408678102926,0.0182021944135287,0.974,10/11,19.80%,DNASE1L3;LILRA2;DYSF;LBP;PYCARD;SLAMF1;DOCK2;FER1L5;NMI;DNASE1,0.0182021944135287,1.489022725305905,GO_Biological_Process_2021,positive,1.489022725305905,1,GO_Biological_Process_2021::myeloid cell activation involved in immune response (GO:0002275),0.0182021944135287,raw q retained
prerank,GO_Biological_Process_2021::blood vessel endothelial cell migration (GO:0043534),0.7310669419373598,1.4853916089429244,0.0020030045067601,0.0189162721251114,0.979,13/15,17.73%,CDH5;EMP2;MYH9;NR4A1;SOX18;ID1;EGR3;ROBO1;SLIT2;SRF;TDGF1;ADTRP;GPLD1,0.0189162721251114,1.4853916089429244,GO_Biological_Process_2021,positive,1.4853916089429244,3,GO_Biological_Process_2021::blood vessel endothelial cell migration (GO:0043534) | GO_Biological_Process_2021::endothelial cell migration (GO:0043542) | GO_Biological_Process_2021::sprouting angiogenesis (GO:0002040),0.0189162721251114,raw q retained
prerank,GO_Biological_Process_2021::regulation of neutrophil chemotaxis (GO:0090022),0.7214481599745715,1.4838340447360754,0.0025012506253126,0.0192087839906688,0.981,15/16,23.94%,NCKAP1L;XCL1;MCU;C5AR2;TIRAP;C1QBP;SLIT2;BST1;MPP1;THBS4;MDK;MOSPD2;DNM1L;JAM3;CAMK1D,0.0192087839906688,1.4838340447360754,GO_Biological_Process_2021,positive,1.4838340447360754,4,GO_Biological_Process_2021::regulation of neutrophil chemotaxis (GO:0090022) | GO_Biological_Process_2021::positive regulation of neutrophil migration (GO:1902624) | GO_Biological_Process_2021::positive regulation of granulocyte chemotaxis (GO:0071624) | GO_Biological_Process_2021::positive regulation of neutrophil chemotaxis (GO:0090023),0.0192087839906688,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of proteolysis (GO:0045861),0.6819623544518334,1.4815466247798903,0.0,0.0197926297931711,0.9835,25/29,26.39%,CST4;TIMP3;ECM1;CST7;CSTA;SERPINE2;CST3;CHAC1;NLRP7;TIMP1;TIMP4;CLN8;CLN3;SERPINB3;TIMP2;SERPINB4;SNX12;PRNP;CSTB;PTPN3;EPPIN;TRIM21;BAG6;EFNA1;TMEM59,0.0197926297931711,1.4815466247798903,GO_Biological_Process_2021,positive,1.4815466247798903,3,GO_Biological_Process_2021::negative regulation of proteolysis (GO:0045861) | GO_Biological_Process_2021::negative regulation of peptidase activity (GO:0010466) | GO_Biological_Process_2021::regulation of peptidase activity (GO:0052547),0.0197926297931711,raw q retained
prerank,GO_Biological_Process_2021::regulation of blood vessel endothelial cell migration (GO:0043535),0.704438695588688,1.4805194201916692,0.0015,0.0198127615616971,0.985,18/20,22.81%,GATA2;HRG;ETS1;TMSB4X;FGF18;JUP;MAP2K3;PRCP;MEF2C;PRKD2;SH3BP1;GADD45A;ANGPT4;RGCC;NF1;VASH1;P2RX4;CSNK2B,0.0198127615616971,1.4805194201916692,GO_Biological_Process_2021,positive,1.4805194201916692,1,GO_Biological_Process_2021::regulation of blood vessel endothelial cell migration (GO:0043535),0.0198127615616971,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of vasculature development (GO:1904018),0.6528157314306633,1.4801262031939213,0.0,0.0198578155231156,0.985,50/55,30.11%,CDH5;SMOC2;CHI3L1;TWIST1;GATA2;ECM1;PTGIS;HMOX1;GATA4;HK2;CYP1B1;HMGA2;HYAL1;ETS1;ADM2;SFRP2;SPHK1;GATA6;HSPB6;GRN;FGF18;JUP;CTSH;PIK3R6;VASH2;ADAM12;ANGPTL4;AQP1;RHOB;PRKD2;MYDGF;APELA;WNT5A;ANXA3;ANGPT4;NINJ1;ZC3H12A;STIM1;BTG1;RAPGEF3;PDCD6;EMC10;HIPK2;GAB1;PDCL3;TMIGD2;AGGF1;NODAL;MTDH;HIPK1,0.0198578155231156,1.4801262031939213,GO_Biological_Process_2021,positive,1.4801262031939213,2,GO_Biological_Process_2021::positive regulation of vasculature development (GO:1904018) | GO_Biological_Process_2021::positive regulation of angiogenesis (GO:0045766),0.0198578155231156,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050),0.7612517508342831,1.4805652275327357,0.0081218274111675,0.0198794374411007,0.985,9/10,17.00%,GATA2;HMOX1;SRPX2;RHOJ;FOXC2;ANXA1;MAP3K3;FGFBP1;PIK3C2A,0.0198794374411007,1.4805652275327357,GO_Biological_Process_2021,positive,1.4805652275327357,2,GO_Biological_Process_2021::positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050) | GO_Biological_Process_2021::positive regulation of blood vessel endothelial cell migration (GO:0043536),0.0198794374411007,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of reactive oxygen species metabolic process (GO:2000379),0.6995649571840064,1.4807031263033692,0.00100150225338,0.0199318086420452,0.985,20/21,27.00%,ACE2;CLEC7A;FPR2;TGFBR2;TLR6;RAB27A;PID1;CYBA;CD177;AKR1C1;ROMO1;GADD45A;F2RL1;ZC3H12A;ADGRB1;AKR1C3;DHRS4;SLC5A3;CBR1;RNF41,0.0199318086420452,1.4807031263033692,GO_Biological_Process_2021,positive,1.4807031263033692,2,GO_Biological_Process_2021::positive regulation of reactive oxygen species metabolic process (GO:2000379) | GO_Biological_Process_2021::regulation of reactive oxygen species metabolic process (GO:2000377),0.0199318086420452,raw q retained
prerank,GO_Biological_Process_2021::regulation of hematopoietic progenitor cell differentiation (GO:1901532),0.6743788615748652,1.4788515954986952,0.001,0.0200259601801683,0.986,33/33,32.66%,GATA1;LMO1;TAL1;GATA2;KITLG;LMO2;LDB1;OSM;PSMA8;PSMB4;MYB;TCF3;TP73;CBFB;TCF12;PSMF1;PSMD5;PSMD9;PSME2;PSME1;PUS7;PSME3;YTHDF2;DHX36;PSME4;FOXC1;SETD1A;ITCH;PDCD2;PSMD10;METTL14;METTL3;MIXL1,0.0200259601801683,1.4788515954986952,GO_Biological_Process_2021,positive,1.4788515954986952,3,GO_Biological_Process_2021::regulation of hematopoietic progenitor cell differentiation (GO:1901532) | GO_Biological_Process_2021::regulation of hematopoietic stem cell differentiation (GO:1902036) | GO_Biological_Process_2021::regulation of stem cell differentiation (GO:2000736),0.0200259601801683,raw q retained
prerank,GO_Biological_Process_2021::cellular response to interleukin-12 (GO:0071349),0.6937935263457581,1.4790493715502455,0.0,0.0200487303644489,0.986,23/23,30.69%,GSTA2;SERPINB2;IL12RB1;CAPZA1;LCP1;SIRPA;ANXA2;IL12RB2;PDCD4;RALA;HNRNPF;MSN;LMNB1;GSTO1;PAK2;PSME2;BOLA2;MTAP;CNN2;HNRNPDL;AIP;PITPNA;CA1,0.0200487303644489,1.4790493715502455,GO_Biological_Process_2021,positive,1.4790493715502455,2,GO_Biological_Process_2021::cellular response to interleukin-12 (GO:0071349) | GO_Biological_Process_2021::interleukin-12-mediated signaling pathway (GO:0035722),0.0200487303644489,raw q retained
prerank,GO_Biological_Process_2021::glucose 6-phosphate metabolic process (GO:0051156),0.7138657950672334,1.476073897290586,0.0020010005002501,0.0203790521907082,0.9885,16/17,26.02%,HK3;HKDC1;GCK;HK2;HK1;PGD;RPEL1;PGM2;TKT;DERA;RPIA;PGM2L1;G6PC3;RPE;RBKS;PGLS,0.0203790521907082,1.476073897290586,GO_Biological_Process_2021,positive,1.476073897290586,1,GO_Biological_Process_2021::glucose 6-phosphate metabolic process (GO:0051156),0.0203790521907082,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of hormone secretion (GO:0046887),0.7464184815358845,1.4761599513247254,0.0090863200403836,0.0205055015076786,0.9885,9/11,21.31%,EDN1;HFE;PLA2G3;C1QTNF3;EDN3;VAMP8;SNX4;NMB;GRP,0.0205055015076786,1.4761599513247254,GO_Biological_Process_2021,positive,1.4761599513247254,1,GO_Biological_Process_2021::positive regulation of hormone secretion (GO:0046887),0.0205055015076786,raw q retained
prerank,GO_Biological_Process_2021::cellular iron ion homeostasis (GO:0006879),0.6597880110955147,1.4720389896066337,0.0,0.0209950644715866,0.9895,35/44,20.26%,SCARA5;SLC11A1;SLC40A1;ATP6V0A2;ACO1;HEPH;LCN2;HMOX1;CYBRD1;SLC39A14;CP;BMP6;ATP6V1A;SLC11A2;HFE;FTH1;CCDC115;FTL;ATP6V0D1;ATP6AP1;IREB2;ALAS2;FXN;CYB561A3;TMEM199;ABCG2;ATP6V1G1;TF;GLRX3;SLC46A1;HEPHL1;BOLA2;HMOX2;NDFIP1;ISCU,0.0209950644715866,1.4720389896066337,GO_Biological_Process_2021,positive,1.4720389896066337,2,GO_Biological_Process_2021::cellular iron ion homeostasis (GO:0006879) | GO_Biological_Process_2021::iron ion homeostasis (GO:0055072),0.0209950644715866,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of T cell differentiation (GO:0045582),0.6795163833888206,1.4712478464244645,0.0,0.0210632776798283,0.99,26/26,32.13%,LILRB2;HLA-DRA;LILRB4;NCKAP1L;CD46;IL4I1;RHOH;IL12RB1;IL23R;VNN1;PCK1;GLI2;GLI3;IHH;TESPA1;HLA-G;MDK;ZBTB1;IL36B;ADAM8;SOX4;DUSP10;TNFSF9;ZMIZ1;SOX12;NKAP,0.0210632776798283,1.4712478464244645,GO_Biological_Process_2021,positive,1.4712478464244645,2,GO_Biological_Process_2021::positive regulation of T cell differentiation (GO:0045582) | GO_Biological_Process_2021::regulation of regulatory T cell differentiation (GO:0045589),0.0210632776798283,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of TOR signaling (GO:0032008),0.6714278718473181,1.4704481014737183,0.0005,0.021157336324535,0.99,27/31,26.61%,TREM2;NCKAP1L;LAMTOR3;RHEB;RRAGB;GPR137B;MIOS;LIN28A;RRAGA;LAMTOR2;SMCR8;RRAGC;RRAGD;RICTOR;LAMTOR5;GOLPH3;KLHL22;LAMTOR1;LAMTOR4;SLC38A9;FLCN;WDR24;SEH1L;WDR59;PIH1D1;TELO2;FNIP1,0.021157336324535,1.4704481014737183,GO_Biological_Process_2021,positive,1.4704481014737183,1,GO_Biological_Process_2021::positive regulation of TOR signaling (GO:0032008),0.021157336324535,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of interleukin-1 beta production (GO:0032731),0.6768208085164201,1.469788167912404,0.0005002501250625,0.0211870608649874,0.991,25/29,22.97%,MNDA;CLEC7A;NLRC4;LILRA2;RIPK2;TLR6;PYCARD;ORM1;AIM2;ORM2;GBP5;NLRP12;LILRA5;AZU1;CARD8;NLRP1;GSDMD;LGALS9;WNT5A;F2RL1;PYDC1;IFI16;TMEM106A;NLRP2;USP50,0.0211870608649874,1.469788167912404,GO_Biological_Process_2021,positive,1.469788167912404,1,GO_Biological_Process_2021::positive regulation of interleukin-1 beta production (GO:0032731),0.0211870608649874,raw q retained
prerank,GO_Biological_Process_2021::myofibril assembly (GO:0030239),0.6684142526230938,1.4704633501898334,0.0,0.0212367825324452,0.99,30/35,25.69%,ACTC1;CSRP2;LMOD1;TMOD4;TNNT3;CSRP3;TPM1;MYLK3;MYOM2;MYH3;MYPN;TNNT1;TMOD3;PGM5;FLII;TCAP;WDR1;KLHL41;MYOZ1;ACTN2;TMOD1;TMOD2;CFLAR;OBSL1;FHOD3;CASQ1;ANKRD1;MYOZ2;KRT19;CAPN3,0.0212367825324452,1.4704633501898334,GO_Biological_Process_2021,positive,1.4704633501898334,4,GO_Biological_Process_2021::myofibril assembly (GO:0030239) | GO_Biological_Process_2021::striated muscle cell development (GO:0055002) | GO_Biological_Process_2021::sarcomere organization (GO:0045214) | GO_Biological_Process_2021::actomyosin structure organization (GO:0031032),0.0212367825324452,raw q retained
prerank,GO_Biological_Process_2021::regulation of integrin-mediated signaling pathway (GO:2001044),0.7437045709948191,1.4692150687555825,0.0060271220492214,0.0213023984889522,0.991,10/12,15.97%,EMP2;LIMS2;DMTN;TIMP1;CD177;LIMS1;BST1;PHACTR4;CD63;LOXL3,0.0213023984889522,1.4692150687555825,GO_Biological_Process_2021,positive,1.4692150687555825,1,GO_Biological_Process_2021::regulation of integrin-mediated signaling pathway (GO:2001044),0.0213023984889522,raw q retained
prerank,GO_Biological_Process_2021::phagolysosome assembly (GO:0001845),0.7484837507267325,1.4652226399412245,0.0060728744939271,0.0223698632941131,0.993,9/10,18.44%,CORO1A;RAB20;RAB7A;RAB7B;CLN3;RAB34;SYT7;ARL8B;RAB14,0.0223698632941131,1.4652226399412245,GO_Biological_Process_2021,positive,1.4652226399412245,1,GO_Biological_Process_2021::phagolysosome assembly (GO:0001845),0.0223698632941131,raw q retained
prerank,GO_Biological_Process_2021::regulation of actin cytoskeleton organization (GO:0032956),0.6402915419025096,1.4640145456644895,0.0,0.0227203741256585,0.994,54/65,26.01%,ARHGDIB;HRG;CORO1A;SIGLEC15;NEB;BAIAP2;DMTN;PAK1;FAM107A;RND3;RHOH;ABI3;EFNA5;F11R;TWF2;RHOD;RHOQ;ESAM;ARHGAP18;BST2;RHOC;PAK3;RHOG;IQGAP3;BST1;RHOB;EPS8;ABL2;TWF1;SH3BP1;RND1;DAPK3;FZD10;RICTOR;TAOK2;DLC1;FSCN1;RHOF;ARHGEF19;IQGAP2;ARHGEF5;MDK;RAPGEF3;TRPM2;ARHGAP35;CELSR1;RND2;ARHGAP44;ARHGDIA;HIP1R;PDGFA;SEMA3E;TAOK1;GRHL3,0.0227203741256585,1.4640145456644895,GO_Biological_Process_2021,positive,1.4640145456644895,3,GO_Biological_Process_2021::regulation of actin cytoskeleton organization (GO:0032956) | GO_Biological_Process_2021::regulation of actin cytoskeleton reorganization (GO:2000249) | GO_Biological_Process_2021::regulation of actin filament-based process (GO:0032970),0.0227203741256585,raw q retained
prerank,GO_Biological_Process_2021::cellular response to amyloid-beta (GO:1904646),0.7507531829592295,1.463097999314369,0.0060821084642676,0.0228491549205087,0.9945,8/10,11.84%,FPR2;TREM2;LGMN;TLR6;SNX6;GRM5;ATP1A3;PRNP,0.0228491549205087,1.463097999314369,GO_Biological_Process_2021,positive,1.463097999314369,2,GO_Biological_Process_2021::cellular response to amyloid-beta (GO:1904646) | GO_Biological_Process_2021::response to amyloid-beta (GO:1904645),0.0228491549205087,raw q retained
prerank,GO_Biological_Process_2021::anterograde synaptic vesicle transport (GO:0048490),0.7096531922469893,1.4598500542629678,0.0060120240480961,0.0235183948288227,0.996,14/15,23.81%,AP3B2;DTNBP1;SNAPIN;AP3D1;BLOC1S6;BLOC1S5;BLOC1S4;BLOC1S2;AP3S1;AP3M2;AP3B1;BLOC1S1;AP3S2;BLOC1S3,0.0235183948288227,1.4598500542629678,GO_Biological_Process_2021,positive,1.4598500542629678,3,GO_Biological_Process_2021::anterograde synaptic vesicle transport (GO:0048490) | GO_Biological_Process_2021::synaptic vesicle transport along microtubule (GO:0099517) | GO_Biological_Process_2021::melanosome organization (GO:0032438),0.0235183948288227,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of catabolic process (GO:0009895),0.6720786335785263,1.4590786400176396,0.0,0.0237256212429529,0.9965,25/29,23.29%,APOA2;CST3;FBP1;CIDEA;APOC1;PHB;AZIN2;NUPR1;CBFA2T3;ACTN3;AZIN1;AGAP2;SNX12;FMN2;RILP;BSCL2;SNX3;IRAK3;ADGRB1;ZDHHC7;GIT1;TIGAR;SIRT2;PIN1;MDM4,0.0237256212429529,1.4590786400176396,GO_Biological_Process_2021,positive,1.4590786400176396,3,GO_Biological_Process_2021::negative regulation of catabolic process (GO:0009895) | GO_Biological_Process_2021::negative regulation of protein catabolic process (GO:0042177) | GO_Biological_Process_2021::negative regulation of ATP metabolic process (GO:1903579),0.0237256212429529,raw q retained
prerank,GO_Biological_Process_2021::peptide hormone secretion (GO:0030072),0.6845019448437666,1.4559377889952625,0.001000500250125,0.0247829925448979,0.9965,19/23,21.69%,EDN1;GHRL;ANXA1;ADCYAP1;VIP;EXOC3L1;CRHR1;LTBP4;EDN3;PARK7;FFAR4;NEUROD1;GHRH;SLC30A8;CYB5R4;PDX1;FAM3B;RIMS2;CAMK2G,0.0247829925448979,1.4559377889952625,GO_Biological_Process_2021,positive,1.4559377889952625,1,GO_Biological_Process_2021::peptide hormone secretion (GO:0030072),0.0247829925448979,raw q retained
prerank,GO_Biological_Process_2021::natural killer cell mediated cytotoxicity (GO:0042267),0.7153677758318739,1.4536205477861368,0.0030090270812437,0.0253961654209211,0.9975,14/14,28.51%,KIR3DL1;ULBP1;CORO1A;ULBP2;ULBP3;KLRF2;CEBPG;MICA;ARL8B;LYST;RAET1E;CLEC2A;RAET1G;PLEKHM2,0.0253961654209211,1.4536205477861368,GO_Biological_Process_2021,positive,1.4536205477861368,2,GO_Biological_Process_2021::natural killer cell mediated cytotoxicity (GO:0042267) | GO_Biological_Process_2021::natural killer cell mediated immunity (GO:0002228),0.0253961654209211,raw q retained
prerank,GO_Biological_Process_2021::regulation of cardiac muscle hypertrophy (GO:0010611),0.7227219935045934,1.4529870751880762,0.0055359838953195,0.0255869907858296,0.998,12/13,27.45%,EDN1;NR4A3;HAND2;LMCD1;SLC9A1;MTPN;PDE9A;GLRX3;MEF2A;RGS2;P2RX4;CAMK2D,0.0255869907858296,1.4529870751880762,GO_Biological_Process_2021,positive,1.4529870751880762,1,GO_Biological_Process_2021::regulation of cardiac muscle hypertrophy (GO:0010611),0.0255869907858296,raw q retained
prerank,GO_Biological_Process_2021::regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947),0.7089027160395275,1.4524723269610331,0.0025075225677031,0.025671951611746,0.998,13/15,23.56%,MMRN2;EMILIN1;ARNT;TMEM204;PTPN1;PRKD2;EPN2;HGS;TNMD;GRB10;PDCD6;HHEX;DAB2IP,0.025671951611746,1.4524723269610331,GO_Biological_Process_2021,positive,1.4524723269610331,2,GO_Biological_Process_2021::regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030947) | GO_Biological_Process_2021::negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948),0.025671951611746,raw q retained
prerank,GO_Biological_Process_2021::cardiac conduction system development (GO:0003161),0.6972506474518282,1.4517180999797004,0.002,0.0256953955414691,0.9985,15/18,21.84%,GATA4;NKX2-5;GATA6;MAML1;MSX2;SMAD1;MSX1;HEY1;GJA5;NPPB;SMAD5;MSC;NPPA;HEY2;GJB6,0.0256953955414691,1.4517180999797004,GO_Biological_Process_2021,positive,1.4517180999797004,2,GO_Biological_Process_2021::cardiac conduction system development (GO:0003161) | GO_Biological_Process_2021::cardiac muscle tissue development (GO:0048738),0.0256953955414691,raw q retained
prerank,GO_Biological_Process_2021::artery morphogenesis (GO:0048844),0.7042957844649078,1.4518425878196008,0.0035122930255895,0.0257204708805213,0.998,14/16,21.76%,JAG1;LRP2;HPGD;PKD2;NOG;HES1;GJA5;STRA6;NF1;ADAMTS9;FOXF1;HEY2;TFAP2B;TBX1,0.0257204708805213,1.4518425878196008,GO_Biological_Process_2021,positive,1.4518425878196008,2,GO_Biological_Process_2021::artery morphogenesis (GO:0048844) | GO_Biological_Process_2021::aorta morphogenesis (GO:0035909),0.0257204708805213,raw q retained
prerank,GO_Biological_Process_2021::regulation of actin polymerization or depolymerization (GO:0008064),0.6857851627714587,1.4499150182011196,0.0005005005005005,0.0260151683080467,0.9985,18/21,27.44%,PFN3;DBN1;BRK1;ESAM;ARHGAP18;COTL1;PAK3;WDR1;DBNL;SH3BP1;ARHGAP35;FCHSD2;PFN2;LATS1;GBA2;PLEKHG2;HAX1;TMSB4Y,0.0260151683080467,1.4499150182011196,GO_Biological_Process_2021,positive,1.4499150182011196,2,GO_Biological_Process_2021::regulation of actin polymerization or depolymerization (GO:0008064) | GO_Biological_Process_2021::regulation of actin filament polymerization (GO:0030833),0.0260151683080467,raw q retained
prerank,GO_Biological_Process_2021::sterol transport (GO:0015918),0.7061867191267419,1.4500420707426769,0.0010045203415369,0.0260618192132752,0.9985,12/16,12.99%,APOA2;CETP;NPC2;NPC1L1;MSR1;LCAT;STARD3;NPC1;LDLR;ABCG5;ABCA8;OSBPL5,0.0260618192132752,1.4500420707426769,GO_Biological_Process_2021,positive,1.4500420707426769,1,GO_Biological_Process_2021::sterol transport (GO:0015918),0.0260618192132752,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of release of cytochrome c from mitochondria (GO:0090200),0.6787138832833445,1.449494459556597,0.0015,0.0260963220407344,0.9985,20/22,27.42%,PLAUR;BID;FAM162A;PPIF;TNFSF10;BCL2L11;PYCARD;BAX;BIK;PMAIP1;BMF;HRK;CIDEB;BAD;BBC3;BNIP3;DNM1L;PDCD5;GPER1;MFF,0.0260963220407344,1.449494459556597,GO_Biological_Process_2021,positive,1.449494459556597,3,GO_Biological_Process_2021::positive regulation of release of cytochrome c from mitochondria (GO:0090200) | GO_Biological_Process_2021::positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280) | GO_Biological_Process_2021::regulation of release of cytochrome c from mitochondria (GO:0090199),0.0260963220407344,raw q retained
prerank,GO_Biological_Process_2021::response to molecule of bacterial origin (GO:0002237),0.6507819205929257,1.449169563433914,0.0,0.0261546007838748,0.9985,32/41,23.61%,SLC11A1;GGT5;PTPN22;C4B;S100A8;SMAD6;TNFRSF11A;LBP;S100A7;GGT7;GCH1;CD24;IL23R;S100A14;TNFAIP3;TIRAP;IRF5;GGT1;S100A9;SLPI;TRIB1;PRDX3;CYP27B1;LGALS9;MAPKAPK3;IRAK3;PELI1;FOXP1;NOCT;SIRT2;HNRNPA0;HMGB2,0.0261546007838748,1.449169563433914,GO_Biological_Process_2021,positive,1.449169563433914,1,GO_Biological_Process_2021::response to molecule of bacterial origin (GO:0002237),0.0261546007838748,raw q retained
prerank,GO_Biological_Process_2021::sympathetic nervous system development (GO:0048485),0.7332493883282567,1.447334312315537,0.006057546693589,0.0266297614200329,0.9985,10/11,24.68%,SEMA3A;NRP2;SEMA3F;NF1;GDNF;ASCL1;TFAP2B;FZD3;SOX4;INSM1,0.0266297614200329,1.447334312315537,GO_Biological_Process_2021,positive,1.447334312315537,1,GO_Biological_Process_2021::sympathetic nervous system development (GO:0048485),0.0266297614200329,raw q retained
