Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,FDR_numeric,NES_numeric,Library,Direction,Abs_NES,Cluster_Size,Collapsed_Terms,FDR_for_plot,FDR_reporting_note
prerank,GO_Biological_Process_2021::B cell activation (GO:0042113),0.5617851221834581,1.7364044858176837,0.0041095890410958,0.0162992668244454,0.9995,29/40,28.30%,NFAM1;ZAP70;VCAM1;CR2;PHB;CEBPG;PLCG2;AICDA;MEF2C;LAT2;IL11;BANK1;FCRL1;RASGRP1;HSPD1;BLNK;CD79A;GPR183;KLF6;PTPN2;DNAJB9;PHB2;AKAP17A;LYL1;IFNE;RABL3;ADGRG3;NHEJ1;TCF3,0.0162992668244454,1.7364044858176837,GO_Biological_Process_2021,positive,1.7364044858176837,1,GO_Biological_Process_2021::B cell activation (GO:0042113),0.0162992668244454,raw q retained
prerank,GO_Biological_Process_2021::regulation of dephosphorylation (GO:0035303),-0.612531618802689,-1.8072847716100957,0.0056737588652482,0.0163378622257585,0.9795,8/14,24.66%,MTMR3;MTMR4;SMG5;MTMR2;MTMR1;SMG7;SMG6;INPP5K,0.0163378622257585,-1.8072847716100957,GO_Biological_Process_2021,negative,1.8072847716100957,1,GO_Biological_Process_2021::regulation of dephosphorylation (GO:0035303),0.0163378622257585,raw q retained
prerank,GO_Biological_Process_2021::cellular response to growth factor stimulus (GO:0071363),0.4866523651758109,1.7358707261886013,0.0,0.016378989264358,0.9995,58/109,23.54%,TMEM100;CPNE3;VIL1;CILP;EEF1A1;MT1G;ADAMTS7;LGMN;RUNX2;CCL5;SYAP1;CLEC3B;IBSP;ADAMTS12;HAS2;HYAL2;HYAL1;SNAI2;SHC1;DSTYK;BMP6;EGR3;SMAD3;XCL1;LIMS1;ZFP36L1;ANXA1;SPHK1;BMP4;NDNF;TWF2;TGFBR2;PRKD2;MEF2C;TDGF1;CORO1B;PLCG1;MAP2K3;DLX5;BMP7;SOX9;STAT5B;HAS1;BMP2;NR4A1;RAB35;EHD1;MAPK7;BCAR1;ANKRD1;KLF4;ZFP36;BMPR1B;STMN2;EMD;TBX1;RAPGEF1;LRP2,0.016378989264358,1.7358707261886013,GO_Biological_Process_2021,positive,1.7358707261886013,1,GO_Biological_Process_2021::cellular response to growth factor stimulus (GO:0071363),0.016378989264358,raw q retained
prerank,GO_Biological_Process_2021::regulation of ruffle assembly (GO:1900027),0.6522009886047268,1.7334868201930431,0.0085205267234701,0.0167784780325787,0.9995,11/19,21.29%,DEF8;EVL;EPS8L1;ABI3;EPS8L2;CAV1;STAP1;EPS8;RDX;ARHGAP24;NDEL1,0.0167784780325787,1.7334868201930431,GO_Biological_Process_2021,positive,1.7334868201930431,1,GO_Biological_Process_2021::regulation of ruffle assembly (GO:1900027),0.0167784780325787,raw q retained
prerank,GO_Biological_Process_2021::cellular response to sterol (GO:0036315),0.7136920307397826,1.7331592572839154,0.011164274322169,0.0167938812316738,0.9995,8/13,19.25%,GRAMD1A;MLC1;GRAMD1C;CES1;CYP7A1;OSBPL7;GPLD1;GRAMD1B,0.0167938812316738,1.7331592572839154,GO_Biological_Process_2021,positive,1.7331592572839154,3,GO_Biological_Process_2021::cellular response to sterol (GO:0036315) | GO_Biological_Process_2021::cellular response to cholesterol (GO:0071397) | GO_Biological_Process_2021::response to cholesterol (GO:0070723),0.0167938812316738,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of protein phosphorylation (GO:0001933),0.4781741198542167,1.7303734372487083,0.0,0.0172597471336893,0.9995,53/118,23.79%,SAMSN1;PID1;EMILIN1;FBLN1;MYADM;ADIPOQ;ENPP1;THY1;CAV3;DMTN;PPM1F;TWIST1;SMAD6;IGFBP3;PTPN6;TRIB1;OCLN;CORO1C;CAV1;SFRP2;WWTR1;NCK1;CEACAM1;SLIT2;PTEN;NCK2;NLRP12;SIRPA;DNAJC3;KLHL31;PARD3;DTNBP1;PPP1R15B;UBASH3B;NTF3;TRIB3;PYDC1;ZC3H12A;SFN;DVL1;PAQR3;PPM1E;SNX25;CHP1;DDIT4;LRRK2;PRKAG2;PMEPA1;MLXIPL;SH3GL2;NOG;PIP5KL1;TSC2,0.0172597471336893,1.7303734372487083,GO_Biological_Process_2021,positive,1.7303734372487083,1,GO_Biological_Process_2021::negative regulation of protein phosphorylation (GO:0001933),0.0172597471336893,raw q retained
prerank,GO_Biological_Process_2021::N-glycan processing (GO:0006491),0.6601854154862183,1.728540117250616,0.0062646828504306,0.0176220191135612,0.9995,14/18,25.15%,MAN1A1;MAN1A2;MAN1C1;ST8SIA1;MAN1B1;GNPTAB;ST8SIA2;ST8SIA4;GANAB;PRKCSH;MGAT4A;ST8SIA5;FUT8;MAN2A1,0.0176220191135612,1.728540117250616,GO_Biological_Process_2021,positive,1.728540117250616,1,GO_Biological_Process_2021::N-glycan processing (GO:0006491),0.0176220191135612,raw q retained
prerank,GO_Biological_Process_2021::DNA methylation (GO:0006306),-0.568497181052572,-1.7963543295441833,0.0110759493670886,0.0177724433530187,0.984,13/21,23.16%,TEX15;ZFP57;BEND3;ATRX;EHMT1;DMAP1;PICK1;ATF7IP;BAZ2A;GATAD2A;N6AMT1;HELLS;METTL4,0.0177724433530187,-1.7963543295441833,GO_Biological_Process_2021,negative,1.7963543295441833,1,GO_Biological_Process_2021::DNA methylation (GO:0006306),0.0177724433530187,raw q retained
prerank,GO_Biological_Process_2021::wound healing (GO:0042060),0.5354236509945364,1.7255435894611777,0.0006455777921239,0.0181994871259326,0.9995,28/51,21.90%,AHNAK2;SLC11A1;SPRR3;ANXA6;TRIM72;FER1L5;DYSF;TPM1;ALOX15;PAK1;SMAD3;HMOX1;MYOF;PPL;MYH9;JAML;GATA4;PRCP;DSP;FGF10;CORO1B;PLEC;SYT7;RAB3A;ARL8B;EVPL;SCARB1;SYTL4,0.0181994871259326,1.7255435894611777,GO_Biological_Process_2021,positive,1.7255435894611777,1,GO_Biological_Process_2021::wound healing (GO:0042060),0.0181994871259326,raw q retained
prerank,GO_Biological_Process_2021::microtubule depolymerization (GO:0007019),-0.599546172356235,-1.7919164850982423,0.004225352112676,0.0182502604637172,0.9845,9/17,13.12%,KIF18B;KIF24;KIF19;CKAP5;KIF2C;KIF18A;KIF14;STMN4;KIF2A,0.0182502604637172,-1.7919164850982423,GO_Biological_Process_2021,negative,1.7919164850982423,1,GO_Biological_Process_2021::microtubule depolymerization (GO:0007019),0.0182502604637172,raw q retained
prerank,GO_Biological_Process_2021::T cell migration (GO:0072678),0.700093251220907,1.7240995376894888,0.0048038430744595,0.0184495313533326,0.9995,10/13,19.63%,XG;ZAP70;MYO1G;CCL26;CXCL11;CCL20;CXCL16;CCR6;CCL3;GPR183,0.0184495313533326,1.7240995376894888,GO_Biological_Process_2021,positive,1.7240995376894888,1,GO_Biological_Process_2021::T cell migration (GO:0072678),0.0184495313533326,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of phosphorylation (GO:0042327),0.4689316747082904,1.7217414668569195,0.0016787912702853,0.0188433750166708,0.9995,61/135,21.80%,ADTRP;WDFY2;TMEM119;MARCO;RARRES2;FPR2;FAM20A;MYDGF;ANG;PLAUR;ITLN1;ADIPOQ;CCL5;KNDC1;THBS1;LIMCH1;TREM2;LEP;HIF1A;NCKAP1L;IL34;DSTYK;PAK1;ITGA6;KCTD20;FGF20;FGF17;FGF16;EGF;PFKFB3;LIMK2;FGF8;BMP4;FGF7;FAS;ILK;FGF10;RALB;NPTN;FGF9;PTGES3;PECAM1;DAB2;INSRR;PIFO;DRD4;RASGRP1;BTBD10;SOX9;LMTK2;BCL10;EFNA5;FGF19;BMP2;SDCBP;THPO;ARNT;FGF18;FLOT1;STK4;AXIN2,0.0188433750166708,1.7217414668569195,GO_Biological_Process_2021,positive,1.7217414668569195,3,GO_Biological_Process_2021::positive regulation of phosphorylation (GO:0042327) | GO_Biological_Process_2021::regulation of protein phosphorylation (GO:0001932) | GO_Biological_Process_2021::positive regulation of phosphate metabolic process (GO:0045937),0.0188433750166708,raw q retained
prerank,GO_Biological_Process_2021::response to muscle stretch (GO:0035994),0.7343119723874081,1.7207738178560237,0.0058091286307053,0.019022611493942,0.9995,11/11,26.60%,CAV3;TTN;CSRP3;CDH2;GSN;RYR2;TCAP;SLC8A1;ANKRD1;SLC9A1;NPPA,0.019022611493942,1.7207738178560237,GO_Biological_Process_2021,positive,1.7207738178560237,1,GO_Biological_Process_2021::response to muscle stretch (GO:0035994),0.019022611493942,raw q retained
prerank,GO_Biological_Process_2021::regulation of cellular component movement (GO:0051270),0.5752944541942467,1.7190386589957731,0.0083798882681564,0.0192674541300054,0.9995,22/32,25.95%,ARHGAP18;ZSWIM6;ZSWIM4;TGFBR3;PDPN;EGF;DIAPH1;ETS1;ACTN4;ABL2;PKHD1;ACTN1;RHOA;BTC;ARAP1;DAPK3;CD9;NRG4;MEMO1;NRG1;MYCBP2;FES,0.0192674541300054,1.7190386589957731,GO_Biological_Process_2021,positive,1.7190386589957731,1,GO_Biological_Process_2021::regulation of cellular component movement (GO:0051270),0.0192674541300054,raw q retained
prerank,GO_Biological_Process_2021::cytoskeleton organization (GO:0007010),0.4779439384154623,1.7191672839836687,0.0,0.0192756550767795,0.9995,58/112,25.62%,FGD5;FGD2;MAST4;DES;PALLD;THY1;DMTN;RAC3;ANK1;RND3;RHOH;DIAPH3;TPM1;CCL7;ARAP3;CCL13;RHOD;NEDD9;ARHGAP4;WASF3;RAC2;FGD6;FGD1;ARHGAP10;DIAPH1;PAK6;RHOF;TNFAIP3;FMNL3;ABI2;ARC;FGD3;MICAL2;CCL3;RHOA;CCL24;CNN2;RHOC;APOE;CFL1;CNTNAP1;RND1;CSPG5;RHOG;PLCE1;OBSL1;SH3D19;KRT76;SH3KBP1;NCKIPSD;FGD4;CAPZB;SEMA6A;AJUBA;MICAL1;PACSIN1;MDK;RHOB,0.0192756550767795,1.7191672839836687,GO_Biological_Process_2021,positive,1.7191672839836687,1,GO_Biological_Process_2021::cytoskeleton organization (GO:0007010),0.0192756550767795,raw q retained
prerank,GO_Biological_Process_2021::melanosome organization (GO:0032438),0.6115969769799194,1.7181905038579064,0.0117302052785923,0.0192912048894076,0.9995,19/24,32.13%,GPR143;RAB38;DTNBP1;RAB32;BLOC1S5;BLOC1S4;LYST;RAB29;BLOC1S6;AP1M1;BLOC1S2;HPS4;SNAPIN;AP3D1;BLOC1S3;AP3B1;ASIP;HPS1;BLOC1S1,0.0192912048894076,1.7181905038579064,GO_Biological_Process_2021,positive,1.7181905038579064,3,GO_Biological_Process_2021::melanosome organization (GO:0032438) | GO_Biological_Process_2021::anterograde synaptic vesicle transport (GO:0048490) | GO_Biological_Process_2021::synaptic vesicle transport along microtubule (GO:0099517),0.0192912048894076,raw q retained
prerank,GO_Biological_Process_2021::positive regulation of response to stimulus (GO:0048584),0.5649936593071397,1.7185020385239045,0.0027192386131883,0.0193198965225224,0.9995,16/37,14.81%,KIR2DL4;ADIPOQ;RSAD2;DDX58;ABI3;YPEL3;IFIH1;IER5;HMGA2;LRRC70;PLA2G1B;MYC;ACOX2;GATA3;ILK;B2M,0.0193198965225224,1.7185020385239045,GO_Biological_Process_2021,positive,1.7185020385239045,1,GO_Biological_Process_2021::positive regulation of response to stimulus (GO:0048584),0.0193198965225224,raw q retained
prerank,GO_Biological_Process_2021::regulation of cell size (GO:0008361),0.6331460786922415,1.7169786603752204,0.0029651593773165,0.0193856631409344,1.0,13/21,21.07%,VAV2;CAV3;EDN1;MTPN;VAV1;PTEN;RARG;RAP1GAP2;VAV3;RHOA;PLEK;EZR;RDX,0.0193856631409344,1.7169786603752204,GO_Biological_Process_2021,positive,1.7169786603752204,1,GO_Biological_Process_2021::regulation of cell size (GO:0008361),0.0193856631409344,raw q retained
prerank,GO_Biological_Process_2021::regulation of interferon-gamma-mediated signaling pathway (GO:0060334),0.7052113192114631,1.7171161806565676,0.0049019607843137,0.0193858310686648,1.0,12/13,29.46%,PARP9;ARG1;PARP14;SOCS1;TXK;STAT1;PTPN2;CDC37;SOCS3;IRGM;PIAS1;NLRC5,0.0193858310686648,1.7171161806565676,GO_Biological_Process_2021,positive,1.7171161806565676,1,GO_Biological_Process_2021::regulation of interferon-gamma-mediated signaling pathway (GO:0060334),0.0193858310686648,raw q retained
prerank,GO_Biological_Process_2021::adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189),0.5140404184176588,1.7164933492807517,0.00375,0.0194465296491968,1.0,39/64,27.49%,GPR65;ADGRL4;ADGRE3;CALCB;GPR4;CXCL9;PTGIR;PF4;ADGRE2;CXCL11;GNG2;GPHA2;GNAL;ADGRL2;ADCYAP1;GPR78;PTGFR;ADGRE5;IAPP;MC4R;GNA13;ADGRL3;ADGRB1;VIP;ADGRG2;ADGRG1;GNAS;LPAR2;ADGRG6;ADGRG4;CRHR1;LPAR1;ADCY8;LPAR3;GHRH;GNAQ;ADGRD1;ADGRE1;GNB1,0.0194465296491968,1.7164933492807517,GO_Biological_Process_2021,positive,1.7164933492807517,1,GO_Biological_Process_2021::adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189),0.0194465296491968,raw q retained
prerank,GO_Biological_Process_2021::regulation of cell junction assembly (GO:1901888),0.6336955823716026,1.7161476601069896,0.0074183976261127,0.0194724866201177,1.0,16/21,25.51%,CLDN5;SNAI2;OCLN;PDLIM5;MYO1C;RAB17;F11R;RAP1B;MEF2C;RUNX1;TJP1;FLOT1;RAPGEF1;SETD5;CBFB;SNAI1,0.0194724866201177,1.7161476601069896,GO_Biological_Process_2021,positive,1.7161476601069896,1,GO_Biological_Process_2021::regulation of cell junction assembly (GO:1901888),0.0194724866201177,raw q retained
prerank,GO_Biological_Process_2021::T cell mediated immunity (GO:0002456),0.6817853447415595,1.7162623186789414,0.0078864353312302,0.0194760104851486,1.0,12/15,22.69%,EMP2;MYO1G;CD8A;CTSH;BTN3A3;CD46;CD55;AIRE;BTN3A2;MICA;JAG1;HLA-A,0.0194760104851486,1.7162623186789414,GO_Biological_Process_2021,positive,1.7162623186789414,1,GO_Biological_Process_2021::T cell mediated immunity (GO:0002456),0.0194760104851486,raw q retained
prerank,GO_Biological_Process_2021::dolichol-linked oligosaccharide biosynthetic process (GO:0006488),-0.5901699805922854,-1.783549199249377,0.0142857142857142,0.0194976070314903,0.9885,8/17,13.90%,SRD5A3;DHDDS;DPAGT1;MVD;ALG1;ALG14;ALG2;DOLK,0.0194976070314903,-1.783549199249377,GO_Biological_Process_2021,negative,1.783549199249377,1,GO_Biological_Process_2021::dolichol-linked oligosaccharide biosynthetic process (GO:0006488),0.0194976070314903,raw q retained
prerank,GO_Biological_Process_2021::membrane fusion (GO:0061025),0.5685145530381381,1.714577153785263,0.0062981105668299,0.0197319669371849,1.0,10/33,11.66%,DCSTAMP;MX2;FER1L5;DYSF;GCA;STX11;DNM1;MX1;MYOF;SNAP23,0.0197319669371849,1.714577153785263,GO_Biological_Process_2021,positive,1.714577153785263,1,GO_Biological_Process_2021::membrane fusion (GO:0061025),0.0197319669371849,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042),0.6376259979061354,1.7124039406164837,0.0022438294689603,0.0202312626684382,1.0,7/20,15.09%,GPX1;TMBIM1;FAIM;TNFSF10;HMOX1;FAS;TNFAIP3,0.0202312626684382,1.7124039406164837,GO_Biological_Process_2021,positive,1.7124039406164837,2,GO_Biological_Process_2021::negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042) | GO_Biological_Process_2021::regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),0.0202312626684382,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of ERBB signaling pathway (GO:1901185),0.5736292735013898,1.7118254796023684,0.0061182868796736,0.0203276678198546,1.0,17/32,23.16%,LGMN;SPRY1;EGF;PTPN3;CBL;EPGN;AREG;ITGA1;BTC;CBLC;EPS15;CDC42;PTPN2;RNF115;SH3KBP1;PTPN18;SH3GL2,0.0203276678198546,1.7118254796023684,GO_Biological_Process_2021,positive,1.7118254796023684,2,GO_Biological_Process_2021::negative regulation of ERBB signaling pathway (GO:1901185) | GO_Biological_Process_2021::regulation of epidermal growth factor receptor signaling pathway (GO:0042058),0.0203276678198546,raw q retained
prerank,GO_Biological_Process_2021::hexose transmembrane transport (GO:0008645),0.646760292386326,1.7102783956524792,0.006006006006006,0.0206221606377963,1.0,10/18,18.48%,SLC2A6;SLC50A1;SLC2A14;SLC2A4;SLC2A5;PPBP;SLC2A10;SLC45A3;SLC5A3;SLC2A3,0.0206221606377963,1.7102783956524792,GO_Biological_Process_2021,positive,1.7102783956524792,2,GO_Biological_Process_2021::hexose transmembrane transport (GO:0008645) | GO_Biological_Process_2021::glucose transmembrane transport (GO:1904659),0.0206221606377963,raw q retained
prerank,GO_Biological_Process_2021::amyloid fibril formation (GO:1990000),0.5563421375520908,1.7085713607734123,0.0048342541436464,0.0209819968150594,1.0,23/38,21.00%,LYZ;CALB1;CST3;TGFBI;LTF;SAA1;HSPG2;ITM2B;CD36;TSPAN14;APOA1;SNCAIP;PRL;GGA2;B2M;FURIN;GGA1;IAPP;TSPAN33;GSN;UBB;SORL1;UBE2L6,0.0209819968150594,1.7085713607734123,GO_Biological_Process_2021,positive,1.7085713607734123,1,GO_Biological_Process_2021::amyloid fibril formation (GO:1990000),0.0209819968150594,raw q retained
prerank,GO_Biological_Process_2021::regulation of reactive oxygen species metabolic process (GO:2000377),0.5523652479213852,1.706963197980461,0.0060160427807486,0.0211848019493708,1.0,22/40,26.81%,PID1;NOXO1;ACE2;THBS1;STK17A;NOXA1;CYP1B1;RAC2;PLIN5;TGFBR2;TFAP2A;UCP1;BST1;ZC3H12A;CDKN1A;EIF6;AKR1C1;SPHK2;ROMO1;SLC25A33;PARL;DHRS4,0.0211848019493708,1.706963197980461,GO_Biological_Process_2021,positive,1.706963197980461,1,GO_Biological_Process_2021::regulation of reactive oxygen species metabolic process (GO:2000377),0.0211848019493708,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of amyloid precursor protein catabolic process (GO:1902992),0.6934063457197784,1.7069816269390623,0.0078926598263614,0.0212121500487458,1.0,12/13,30.01%,ABCA7;FLOT2;APOE;HAP1;SORL1;RTN3;PICALM;BIN1;RTN2;PRNP;PIN1;GGA3,0.0212121500487458,1.7069816269390623,GO_Biological_Process_2021,positive,1.7069816269390623,2,GO_Biological_Process_2021::negative regulation of amyloid precursor protein catabolic process (GO:1902992) | GO_Biological_Process_2021::negative regulation of amyloid-beta formation (GO:1902430),0.0212121500487458,raw q retained
prerank,GO_Biological_Process_2021::regulation of cell killing (GO:0031341),0.7286886093029893,1.7056581086110345,0.0100083402835696,0.0213731102124164,1.0,7/11,17.18%,NOXO1;CR1L;CFH;NOXA1;CD55;CYBA;IL11,0.0213731102124164,1.7056581086110345,GO_Biological_Process_2021,positive,1.7056581086110345,1,GO_Biological_Process_2021::regulation of cell killing (GO:0031341),0.0213731102124164,raw q retained
prerank,GO_Biological_Process_2021::bicarbonate transport (GO:0015701),-0.5272215017176665,-1.7700576318118553,0.0046875,0.021405465283722,0.993,7/26,4.99%,CA5B;CA5A;CA14;SLC4A2;SLC4A8;CA13;SLC4A9,0.021405465283722,-1.7700576318118553,GO_Biological_Process_2021,negative,1.7700576318118553,1,GO_Biological_Process_2021::bicarbonate transport (GO:0015701),0.021405465283722,raw q retained
prerank,GO_Biological_Process_2021::regulation of nitric-oxide synthase activity (GO:0050999),0.6051338829688988,1.7045358771321324,0.0115440115440115,0.0216135336153843,1.0,14/24,21.18%,CYGB;NOSTRIN;CAV3;LEP;HIF1A;DDAH2;GLA;CAV1;GCH1;S100A1;APOE;WASL;DDAH1;SCARB1,0.0216135336153843,1.7045358771321324,GO_Biological_Process_2021,positive,1.7045358771321324,1,GO_Biological_Process_2021::regulation of nitric-oxide synthase activity (GO:0050999),0.0216135336153843,raw q retained
prerank,GO_Biological_Process_2021::regulation of heterotypic cell-cell adhesion (GO:0034114),0.6575527233445989,1.7018548782813576,0.0116731517509727,0.0221916512442299,1.0,11/16,22.60%,MYADM;ADIPOQ;THY1;IL1RN;SKAP1;APOA1;FLOT2;BMP7;FLOT1;MAPK7;KLF4,0.0221916512442299,1.7018548782813576,GO_Biological_Process_2021,positive,1.7018548782813576,2,GO_Biological_Process_2021::regulation of heterotypic cell-cell adhesion (GO:0034114) | GO_Biological_Process_2021::negative regulation of cell-cell adhesion (GO:0022408),0.0221916512442299,raw q retained
prerank,GO_Biological_Process_2021::cell projection organization (GO:0030030),0.590961385487487,1.7004012330738365,0.0058266569555717,0.0225223969433195,1.0,19/28,21.04%,CAPG;SCIN;PARVA;RAC3;RHOH;PARVB;NCKAP1L;CYFIP1;PARVG;NCKAP1;RHOJ;RAC2;ATP1B2;RHOQ;PLEK;GSN;CSPG5;RHOG;CDC42,0.0225223969433195,1.7004012330738365,GO_Biological_Process_2021,positive,1.7004012330738365,1,GO_Biological_Process_2021::cell projection organization (GO:0030030),0.0225223969433195,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of lipid storage (GO:0010888),0.7453358456616332,1.6993890168607697,0.0048820179007323,0.0226817389318621,1.0,9/10,24.68%,TTC39B;CES1;TREM2;CRP;ABHD5;OSBPL8;ABCG1;PTPN2;PNPLA2,0.0226817389318621,1.6993890168607697,GO_Biological_Process_2021,positive,1.6993890168607697,1,GO_Biological_Process_2021::negative regulation of lipid storage (GO:0010888),0.0226817389318621,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of cellular biosynthetic process (GO:0031327),0.5424827506540257,1.699031388417838,0.0032808398950131,0.0226995911448955,1.0,20/44,19.86%,C1QTNF3;PTGIS;ADIPOQ;FCN3;GCK;GFI1;SNAI2;APOC1;CD34;GLA;CAV1;CEACAM1;SIRPA;ACADL;SOGA1;OPN3;TRIB3;ZC3H12A;PLEK;FGF19,0.0226995911448955,1.699031388417838,GO_Biological_Process_2021,positive,1.699031388417838,1,GO_Biological_Process_2021::negative regulation of cellular biosynthetic process (GO:0031327),0.0226995911448955,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of epithelial cell apoptotic process (GO:1904036),0.6205882726292212,1.6969041770555109,0.0105421686746987,0.0231690164382773,1.0,17/20,25.69%,SERPINB13;GATA2;CDH5;NUPR1;YAP1;CAST;NDNF;WFS1;GATA3;TNFAIP3;PKHD1;IL11;TNIP2;MAPK7;NEUROD1;MDK;KRIT1,0.0231690164382773,1.6969041770555109,GO_Biological_Process_2021,positive,1.6969041770555109,1,GO_Biological_Process_2021::negative regulation of epithelial cell apoptotic process (GO:1904036),0.0231690164382773,raw q retained
prerank,GO_Biological_Process_2021::regulation of macrophage differentiation (GO:0045649),0.7388190973457264,1.696357766287198,0.0106820049301561,0.0232683164483516,1.0,9/10,24.37%,ADIPOQ;PF4;C1QC;IL34;LIF;INHA;ID2;PTPN2;FADD,0.0232683164483516,1.696357766287198,GO_Biological_Process_2021,positive,1.696357766287198,2,GO_Biological_Process_2021::regulation of macrophage differentiation (GO:0045649) | GO_Biological_Process_2021::positive regulation of myeloid leukocyte differentiation (GO:0002763),0.0232683164483516,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of cellular protein metabolic process (GO:0032269),0.4963110510681028,1.6961298458888638,0.0018259281801582,0.0232941733272432,1.0,41/76,27.75%,CST4;IGFBP5;KNG1;PCIF1;CSTA;CST3;SERPINB3;EDN1;CLN8;GZMB;ATRAID;CLN3;SERPINE2;EIF2AK2;IGF2BP1;EIF4A3;EIF2AK3;NCL;EIF4E2;GRB7;APOE;CSTB;DAPK3;IGF2BP2;ENC1;PAIP2B;RNF139;DDX6;GAPDH;LIN28A;NANOS1;CNOT7;SYNCRIP;CNOT1;NANOS3;DAPK1;DHX36;TRIM71;RGP1;DNAJC1;RIC1,0.0232941733272432,1.6961298458888638,GO_Biological_Process_2021,positive,1.6961298458888638,1,GO_Biological_Process_2021::negative regulation of cellular protein metabolic process (GO:0032269),0.0232941733272432,raw q retained
prerank,GO_Biological_Process_2021::cellular response to hormone stimulus (GO:0032870),0.5272457395129908,1.6942827446741209,0.0019518542615484,0.0237094514197355,1.0,34/55,23.43%,ARID5A;ADTRP;OCSTAMP;NR4A3;GCK;GATA1;CYP11A1;LEP;LMO2;CTSL;CTSH;SERPINB9;ROBO2;CAV1;SLIT3;CTSB;ZFP36L1;SOST;SLIT2;XBP1;NCOA2;SOCS2;SRA1;MEF2C;UCP1;ATP1A3;NCOA3;KLF9;STAT5B;RDX;SLC5A5;WBP2;AKR1C1;NCOA4,0.0237094514197355,1.6942827446741209,GO_Biological_Process_2021,positive,1.6942827446741209,1,GO_Biological_Process_2021::cellular response to hormone stimulus (GO:0032870),0.0237094514197355,raw q retained
prerank,GO_Biological_Process_2021::organonitrogen compound catabolic process (GO:1901565),0.5411310158870977,1.6924013438681789,0.0087956698240866,0.0240239302710382,1.0,21/42,22.84%,CPQ;NPL;LIPC;CLN8;PPT1;CLN5;TXN2;RENBP;CTH;CLN6;CTRL;IL4I1;ALLC;GADL1;PLA2G15;CYP2D6;GNPDA1;NAGK;PRSS16;PLA2G6;GNPDA2,0.0240239302710382,1.6924013438681789,GO_Biological_Process_2021,positive,1.6924013438681789,3,GO_Biological_Process_2021::organonitrogen compound catabolic process (GO:1901565) | GO_Biological_Process_2021::carboxylic acid catabolic process (GO:0046395) | GO_Biological_Process_2021::N-acetylneuraminate metabolic process (GO:0006054),0.0240239302710382,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of phagocytosis (GO:0050765),0.7278865089731579,1.6896659999317991,0.0106470106470106,0.024695610940552,1.0,8/11,15.38%,CD300LF;CD300A;PRTN3;FER1L5;DYSF;ADIPOQ;PLSCR1;SIRPA,0.024695610940552,1.6896659999317991,GO_Biological_Process_2021,positive,1.6896659999317991,3,GO_Biological_Process_2021::negative regulation of phagocytosis (GO:0050765) | GO_Biological_Process_2021::negative regulation of cellular process (GO:0048523) | GO_Biological_Process_2021::negative regulation of transport (GO:0051051),0.024695610940552,raw q retained
prerank,GO_Biological_Process_2021::negative regulation of multicellular organismal process (GO:0051241),0.4542578187045199,1.689059119010134,0.0,0.0247554806887285,1.0,62/159,19.24%,ZNF706;PTPRO;DCANP1;SLC11A1;SLAMF8;SRGN;GDF15;ARHGDIB;APOA2;MYOCD;PROC;ADAMTS5;STC1;EVL;VASN;ADIPOQ;NFIB;RGCC;CIDEA;CLEC4A;SMAD6;PTPRR;FOXP3;APOM;ID1;PON1;BTN2A2;MAP2K6;GJA1;SPRY1;CORO1C;ZNF750;APOA1;FOXC2;GRN;SFRP2;SOST;ARNTL;TNNT1;BMP4;ACTN3;GATA3;PTPRG;PTEN;NLRP12;RPS6KA4;MEF2C;NPTN;KLF7;IL17RD;PCTP;PAEP;SPI1;TBX5;PROCR;RAB11FIP5;TIMP1;USF3;ROBO1;SOX9;ALDH1A1;NR1D1,0.0247554806887285,1.689059119010134,GO_Biological_Process_2021,positive,1.689059119010134,1,GO_Biological_Process_2021::negative regulation of multicellular organismal process (GO:0051241),0.0247554806887285,raw q retained
prerank,GO_Biological_Process_2021::cellular response to virus (GO:0098586),0.6031076806979008,1.6865524632492297,0.0084865629420084,0.025331380083781,1.0,12/24,18.61%,DDX58;CCL5;CCL19;OAS1;HIF1A;IFIH1;VWCE;LGALS8;IFI6;EIF5A;ZC3H12A;LGALS9,0.025331380083781,1.6865524632492297,GO_Biological_Process_2021,positive,1.6865524632492297,1,GO_Biological_Process_2021::cellular response to virus (GO:0098586),0.025331380083781,raw q retained
